[(1.0, 2.0, 3.0), (1.0, 2.0, 4.0)]
[(1.0, 2.0), (1.0, 3.0)]
        - Testing with features [11 34 38] | Accuracy: %66.8
        - Testing with features [11 34 39] | Accuracy: %69.7
        - Testing with features [11 34 40] | Accuracy: %68.6
        - Testing with features [11 35 36] | Accuracy: %70.9
        - Testing with features [11 35 37] | Accuracy: %67.3
        - Testing with features [11 35 38] | Accuracy: %69.8
        - Testing with features [11 35 39] | Accuracy: %68.8
        - Testing with features [11 35 40] | Accuracy: %66.4
        - Testing with features [11 36 37] | Accuracy: %70.5
        - Testing with features [11 36 38] | Accuracy: %71.3
        - Testing with features [11 36 39] | Accuracy: %70.5
        - Testing with features [11 36 40] | Accuracy: %68.5
        - Testing with features [11 37 38] | Accuracy: %69.5
        - Testing with features [11 37 39] | Accuracy: %69.5
        - Testing with features [11 37 40] | Accuracy: %68.4
        - Testing with features [11 38 39] | Accuracy: %70.7
        - Testing with features [11 38 40] | Accuracy: %68.4
        - Testing with features [11 39 40] | Accuracy: %68.5
        - Testing with features [12 13 14] | Accuracy: %69.6
        - Testing with features [12 13 15] | Accuracy: %70.1
        - Testing with features [12 13 16] | Accuracy: %68.9
        - Testing with features [12 13 17] | Accuracy: %68.2
        - Testing with features [12 13 18] | Accuracy: %70.2
        - Testing with features [12 13 19] | Accuracy: %67.5
        - Testing with features [12 13 20] | Accuracy: %70.0
        - Testing with features [12 13 21] | Accuracy: %68.1
        - Testing with features [12 13 22] | Accuracy: %68.5
        - Testing with features [12 13 23] | Accuracy: %67.7
        - Testing with features [12 13 24] | Accuracy: %68.0
        - Testing with features [12 13 25] | Accuracy: %68.0
        - Testing with features [12 13 26] | Accuracy: %67.3
        - Testing with features [12 13 27] | Accuracy: %69.5
        - Testing with features [12 13 28] | Accuracy: %70.4
        - Testing with features [12 13 29] | Accuracy: %71.1
        - Testing with features [12 13 30] | Accuracy: %66.5
        - Testing with features [12 13 31] | Accuracy: %69.2
        - Testing with features [12 13 32] | Accuracy: %70.3
        - Testing with features [12 13 33] | Accuracy: %69.1
        - Testing with features [12 13 34] | Accuracy: %67.9
        - Testing with features [12 13 35] | Accuracy: %66.6
        - Testing with features [12 13 36] | Accuracy: %71.2
        - Testing with features [12 13 37] | Accuracy: %66.7
        - Testing with features [12 13 38] | Accuracy: %69.9
        - Testing with features [12 13 39] | Accuracy: %69.1
        - Testing with features [12 13 40] | Accuracy: %69.3
        - Testing with features [12 14 15] | Accuracy: %70.0
        - Testing with features [12 14 16] | Accuracy: %69.5
        - Testing with features [12 14 17] | Accuracy: %70.9
        - Testing with features [12 14 18] | Accuracy: %66.1
        - Testing with features [12 14 19] | Accuracy: %70.5
        - Testing with features [12 14 20] | Accuracy: %69.9
        - Testing with features [12 14 21] | Accuracy: %68.1
        - Testing with features [12 14 22] | Accuracy: %66.9
        - Testing with features [12 14 23] | Accuracy: %68.6
        - Testing with features [12 14 24] | Accuracy: %65.8
        - Testing with features [12 14 25] | Accuracy: %67.5
        - Testing with features [12 14 26] | Accuracy: %70.5
        - Testing with features [12 14 27] | Accuracy: %69.5
        - Testing with features [12 14 28] | Accuracy: %68.3
        - Testing with features [12 14 29] | Accuracy: %68.1
        - Testing with features [12 14 30] | Accuracy: %67.8
        - Testing with features [12 14 31] | Accuracy: %71.2
        - Testing with features [12 14 32] | Accuracy: %69.2
        - Testing with features [12 14 33] | Accuracy: %68.7
        - Testing with features [12 14 34] | Accuracy: %67.1
        - Testing with features [12 14 35] | Accuracy: %68.6
        - Testing with features [12 14 36] | Accuracy: %70.5
        - Testing with features [12 14 37] | Accuracy: %67.5
        - Testing with features [12 14 38] | Accuracy: %67.0
        - Testing with features [12 14 39] | Accuracy: %68.8
        - Testing with features [12 14 40] | Accuracy: %66.7
        - Testing with features [12 15 16] | Accuracy: %69.7
        - Testing with features [12 15 17] | Accuracy: %70.9
        - Testing with features [12 15 18] | Accuracy: %68.1
        - Testing with features [12 15 19] | Accuracy: %69.0
        - Testing with features [12 15 20] | Accuracy: %70.0
        - Testing with features [12 15 21] | Accuracy: %67.7
        - Testing with features [12 15 22] | Accuracy: %68.6
        - Testing with features [12 15 23] | Accuracy: %66.0
        - Testing with features [12 15 24] | Accuracy: %68.1
        - Testing with features [12 15 25] | Accuracy: %68.2
        - Testing with features [12 15 26] | Accuracy: %68.8
        - Testing with features [12 15 27] | Accuracy: %69.0
        - Testing with features [12 15 28] | Accuracy: %70.5
        - Testing with features [12 15 29] | Accuracy: %67.6
        - Testing with features [12 15 30] | Accuracy: %67.6
        - Testing with features [12 15 31] | Accuracy: %68.5
        - Testing with features [12 15 32] | Accuracy: %68.9
        - Testing with features [12 15 33] | Accuracy: %68.5
        - Testing with features [12 15 34] | Accuracy: %69.3
        - Testing with features [12 15 35] | Accuracy: %65.9
        - Testing with features [12 15 36] | Accuracy: %68.3
        - Testing with features [12 15 37] | Accuracy: %67.3
        - Testing with features [12 15 38] | Accuracy: %68.0
        - Testing with features [12 15 39] | Accuracy: %68.8
        - Testing with features [12 15 40] | Accuracy: %67.8
        - Testing with features [12 16 17] | Accuracy: %68.5
        - Testing with features [12 16 18] | Accuracy: %68.5
        - Testing with features [12 16 19] | Accuracy: %69.9
        - Testing with features [12 16 20] | Accuracy: %70.1
        - Testing with features [12 16 21] | Accuracy: %68.0
        - Testing with features [12 16 22] | Accuracy: %69.8
        - Testing with features [12 16 23] | Accuracy: %69.2
        - Testing with features [12 16 24] | Accuracy: %69.1
        - Testing with features [12 16 25] | Accuracy: %67.8
        - Testing with features [12 16 26] | Accuracy: %70.1
        - Testing with features [12 16 27] | Accuracy: %68.3
        - Testing with features [12 16 28] | Accuracy: %70.2
        - Testing with features [12 16 29] | Accuracy: %70.6
        - Testing with features [12 16 30] | Accuracy: %69.1
        - Testing with features [12 16 31] | Accuracy: %69.9
        - Testing with features [12 16 32] | Accuracy: %68.1
        - Testing with features [12 16 33] | Accuracy: %69.6
        - Testing with features [12 16 34] | Accuracy: %67.5
        - Testing with features [12 16 35] | Accuracy: %69.4
        - Testing with features [12 16 36] | Accuracy: %68.7
        - Testing with features [12 16 37] | Accuracy: %67.1
        - Testing with features [12 16 38] | Accuracy: %69.7
        - Testing with features [12 16 39] | Accuracy: %71.7
        - Testing with features [12 16 40] | Accuracy: %70.0
        - Testing with features [12 17 18] | Accuracy: %67.3
        - Testing with features [12 17 19] | Accuracy: %68.5
        - Testing with features [12 17 20] | Accuracy: %68.9
        - Testing with features [12 17 21] | Accuracy: %69.6
        - Testing with features [12 17 22] | Accuracy: %68.5
        - Testing with features [12 17 23] | Accuracy: %68.6
        - Testing with features [12 17 24] | Accuracy: %70.2
        - Testing with features [12 17 25] | Accuracy: %71.1
        - Testing with features [12 17 26] | Accuracy: %69.4
        - Testing with features [12 17 27] | Accuracy: %68.8
        - Testing with features [12 17 28] | Accuracy: %69.4
        - Testing with features [12 17 29] | Accuracy: %69.2
        - Testing with features [12 17 30] | Accuracy: %68.6
        - Testing with features [12 17 31] | Accuracy: %71.3
        - Testing with features [12 17 32] | Accuracy: %70.5
        - Testing with features [12 17 33] | Accuracy: %68.6
        - Testing with features [12 17 34] | Accuracy: %69.4
        - Testing with features [12 17 35] | Accuracy: %68.1
        - Testing with features [12 17 36] | Accuracy: %70.1
        - Testing with features [12 17 37] | Accuracy: %68.9
        - Testing with features [12 17 38] | Accuracy: %70.5
        - Testing with features [12 17 39] | Accuracy: %67.9
        - Testing with features [12 17 40] | Accuracy: %67.2
        - Testing with features [12 18 19] | Accuracy: %68.3
        - Testing with features [12 18 20] | Accuracy: %68.6
        - Testing with features [12 18 21] | Accuracy: %66.6
        - Testing with features [12 18 22] | Accuracy: %69.3
        - Testing with features [12 18 23] | Accuracy: %69.1
        - Testing with features [12 18 24] | Accuracy: %67.9
        - Testing with features [12 18 25] | Accuracy: %68.3
        - Testing with features [12 18 26] | Accuracy: %68.6
        - Testing with features [12 18 27] | Accuracy: %68.1
        - Testing with features [12 18 28] | Accuracy: %67.2
        - Testing with features [12 18 29] | Accuracy: %68.3
        - Testing with features [12 18 30] | Accuracy: %67.4
        - Testing with features [12 18 31] | Accuracy: %69.9
        - Testing with features [12 18 32] | Accuracy: %69.8
        - Testing with features [12 18 33] | Accuracy: %68.7
        - Testing with features [12 18 34] | Accuracy: %66.1
        - Testing with features [12 18 35] | Accuracy: %66.0
        - Testing with features [12 18 36] | Accuracy: %68.3
        - Testing with features [12 18 37] | Accuracy: %69.5
        - Testing with features [12 18 38] | Accuracy: %66.5
        - Testing with features [12 18 39] | Accuracy: %66.8
        - Testing with features [12 18 40] | Accuracy: %69.4
        - Testing with features [12 19 20] | Accuracy: %67.9
        - Testing with features [12 19 21] | Accuracy: %66.7
        - Testing with features [12 19 22] | Accuracy: %68.3
        - Testing with features [12 19 23] | Accuracy: %68.7
        - Testing with features [12 19 24] | Accuracy: %67.7
        - Testing with features [12 19 25] | Accuracy: %68.7
        - Testing with features [12 19 26] | Accuracy: %70.6
        - Testing with features [12 19 27] | Accuracy: %67.6
        - Testing with features [12 19 28] | Accuracy: %69.0
        - Testing with features [12 19 29] | Accuracy: %68.2
        - Testing with features [12 19 30] | Accuracy: %68.7
        - Testing with features [12 19 31] | Accuracy: %69.8
        - Testing with features [12 19 32] | Accuracy: %67.2
        - Testing with features [12 19 33] | Accuracy: %69.9
        - Testing with features [12 19 34] | Accuracy: %71.3
        - Testing with features [12 19 35] | Accuracy: %68.2
        - Testing with features [12 19 36] | Accuracy: %71.4
        - Testing with features [12 19 37] | Accuracy: %68.3
        - Testing with features [12 19 38] | Accuracy: %68.7
        - Testing with features [12 19 39] | Accuracy: %68.0
        - Testing with features [12 19 40] | Accuracy: %68.4
        - Testing with features [12 20 21] | Accuracy: %67.1
        - Testing with features [12 20 22] | Accuracy: %69.1
        - Testing with features [12 20 23] | Accuracy: %67.2
        - Testing with features [12 20 24] | Accuracy: %66.9
        - Testing with features [12 20 25] | Accuracy: %66.0
        - Testing with features [12 20 26] | Accuracy: %68.8
        - Testing with features [12 20 27] | Accuracy: %69.4
        - Testing with features [12 20 28] | Accuracy: %69.6
        - Testing with features [12 20 29] | Accuracy: %67.0
        - Testing with features [12 20 30] | Accuracy: %69.8
        - Testing with features [12 20 31] | Accuracy: %69.2
        - Testing with features [12 20 32] | Accuracy: %68.8
        - Testing with features [12 20 33] | Accuracy: %66.9
        - Testing with features [12 20 34] | Accuracy: %68.9
        - Testing with features [12 20 35] | Accuracy: %69.0
        - Testing with features [12 20 36] | Accuracy: %69.4
